time,open,high,low,close,volume
2025-01-15,12.8,17.2,12.8,17.2,135100
2025-01-16,16.8,18.3,15.5,16.0,124200
2025-01-17,16.0,16.5,14.5,14.5,76500
2025-01-20,14.5,14.8,13.6,13.6,63000
2025-01-21,14.3,14.3,12.0,13.2,84500
2025-01-22,13.3,14.5,13.3,14.0,47000
2025-01-23,13.6,14.5,13.6,14.5,140100
2025-01-24,14.0,14.3,13.6,14.0,53000
2025-02-03,13.8,14.0,13.6,13.8,34300
2025-02-04,13.6,14.2,13.6,14.0,52700
2025-02-05,14.0,14.2,13.7,14.2,491400
2025-02-06,14.2,14.2,13.6,13.6,39200
2025-02-07,14.0,14.0,13.6,13.8,38300
2025-02-10,13.8,14.0,13.6,13.8,33600
2025-02-11,13.8,13.8,13.5,13.6,33100
2025-02-12,13.5,13.8,13.5,13.6,73300
2025-02-13,13.7,14.0,13.6,13.7,52300
2025-02-14,13.7,13.8,13.5,13.5,71800
2025-02-17,13.7,13.7,13.5,13.5,31700
2025-02-18,13.6,13.8,13.5,13.5,41800
2025-02-19,13.5,13.6,13.4,13.5,26100
2025-02-20,13.5,13.6,13.5,13.5,31500
2025-02-21,13.6,13.6,13.5,13.5,32700
2025-02-24,13.3,13.6,13.3,13.5,40600
2025-02-25,13.5,13.5,13.4,13.5,203400
2025-02-26,13.4,13.4,13.2,13.4,204100
2025-02-27,13.4,13.4,13.2,13.3,26600
2025-02-28,13.3,13.4,13.2,13.4,182300
2025-03-03,13.6,13.8,13.5,13.5,40800
2025-03-04,13.7,13.7,13.4,13.4,26000
2025-03-05,13.6,13.6,13.4,13.4,32600
2025-03-06,13.5,13.5,13.4,13.5,434500
2025-03-07,13.2,13.6,13.2,13.4,28200
2025-03-10,13.4,13.6,13.3,13.5,30600
2025-03-11,13.4,13.5,13.3,13.3,39000
2025-03-12,13.3,13.5,13.3,13.3,28700
2025-03-13,13.4,13.6,13.3,13.4,24200
2025-03-14,13.3,13.6,13.3,13.6,31900
2025-03-17,13.5,13.8,13.5,13.5,31700
2025-03-18,13.4,13.7,13.4,13.5,25600
2025-03-19,13.5,13.5,13.3,13.5,31500
2025-03-20,13.5,13.5,13.3,13.5,24500
2025-03-21,13.5,13.5,13.4,13.5,21300
2025-03-24,13.3,13.4,13.3,13.4,33600
2025-03-25,13.2,13.4,13.2,13.4,32800
2025-03-26,13.4,13.4,13.2,13.4,509200
2025-03-27,13.3,13.4,13.2,13.4,23600
2025-03-28,13.4,13.4,13.2,13.4,28900
2025-03-31,13.3,13.6,13.0,13.4,87800
2025-04-01,13.5,13.5,13.3,13.3,17700
2025-04-02,13.3,13.4,13.2,13.3,38100
2025-04-03,13.2,13.5,13.1,13.5,23900
2025-04-04,13.2,13.2,13.0,13.2,34800
2025-04-08,13.2,13.2,13.0,13.1,8600
2025-04-09,13.0,13.2,13.0,13.1,302400
2025-04-10,13.5,13.6,13.2,13.3,46300
2025-04-11,13.2,13.3,13.2,13.3,1467200
2025-04-14,13.7,13.7,13.1,13.2,342800
2025-04-15,13.1,13.2,13.0,13.2,58900
2025-04-16,13.3,13.4,13.0,13.1,12900
2025-04-17,13.1,13.3,13.1,13.2,21900
2025-04-18,13.1,13.3,13.0,13.1,17800
2025-04-21,13.0,13.3,13.0,13.2,18100
2025-04-22,13.4,13.4,13.0,13.0,23700
2025-04-23,13.1,13.3,13.1,13.1,19800
2025-04-24,13.5,13.5,13.0,13.1,28000
2025-04-25,13.1,13.3,13.0,13.1,15100
2025-04-28,13.0,13.3,13.0,13.2,21100
2025-04-29,13.2,13.3,13.0,13.2,18100
2025-05-05,13.3,13.3,13.1,13.2,14400
2025-05-06,13.1,13.3,13.1,13.2,16500
2025-05-07,13.3,13.4,13.1,13.2,18700
2025-05-08,13.1,13.3,13.1,13.2,17000
2025-05-09,13.3,13.3,13.0,13.1,13300
2025-05-12,13.0,13.3,13.0,13.3,23800
2025-05-13,13.2,13.3,13.1,13.1,14800
2025-05-14,13.1,13.1,13.0,13.0,17700
2025-05-15,13.1,13.2,13.0,13.1,22900
2025-05-16,13.3,13.3,13.0,13.1,11100
2025-05-19,13.0,13.5,13.0,13.2,157000
2025-05-20,13.1,13.4,12.8,13.3,211700
2025-05-21,13.3,13.3,13.1,13.2,135700
2025-05-22,13.2,13.3,13.1,13.2,93400
2025-05-23,13.3,13.3,13.0,13.2,24400
2025-05-26,13.1,13.1,13.0,13.1,6600
2025-05-27,13.0,13.3,13.0,13.1,7700
2025-05-28,13.2,13.4,13.2,13.2,9500
2025-05-29,13.2,13.3,13.0,13.1,12700
2025-05-30,13.1,13.4,13.1,13.2,12600
2025-06-02,13.3,13.3,13.0,13.2,10700
2025-06-03,13.2,13.3,13.0,13.2,10900
2025-06-04,13.1,13.3,13.1,13.2,9200
2025-06-05,13.2,13.3,13.0,13.2,7300
2025-06-06,13.2,13.2,13.0,13.0,16200
2025-06-09,13.2,13.2,13.0,13.1,15500
2025-06-10,13.1,13.3,13.1,13.2,12200
2025-06-11,13.2,13.2,13.0,13.1,11400
2025-06-12,13.3,13.4,13.1,13.1,11500
2025-06-13,13.1,13.3,13.1,13.1,8400
2025-06-16,13.0,13.5,13.0,13.2,30700
2025-06-17,13.1,13.1,13.0,13.1,9500
2025-06-18,13.1,13.1,13.0,13.1,8900
2025-06-19,13.1,13.2,13.0,13.1,8600
2025-06-20,13.2,13.2,13.0,13.1,10400
2025-06-23,13.1,13.1,13.0,13.1,8500
2025-06-24,13.0,13.1,13.0,13.1,10100
2025-06-25,13.1,13.1,13.0,13.1,7700
2025-06-26,13.1,13.1,13.0,13.1,8100
