time,open,high,low,close,volume
2015-06-26,7.74,7.91,7.57,7.83,2378800
2015-06-29,7.74,7.83,7.65,7.65,665860
2015-06-30,7.65,8.17,7.57,8.17,5551630
2015-07-01,8.09,8.17,7.83,8.17,4575390
2015-07-02,8.09,8.17,7.91,8.17,2011140
2015-07-03,8.17,8.7,8.0,8.7,11563270
2015-07-06,8.7,8.96,8.52,8.7,4091220
2015-07-07,8.7,9.3,8.7,9.3,9114150
2015-07-08,9.3,9.91,8.87,9.91,14226570
2015-07-09,9.57,9.91,9.3,9.39,9262830
2015-07-10,9.22,9.39,8.78,8.78,9268800
2015-07-13,8.7,8.87,8.52,8.78,3165420
2015-07-14,8.78,9.13,8.78,8.78,6493740
2015-07-15,8.78,9.04,8.7,8.87,6964590
2015-07-16,8.78,8.87,8.61,8.7,2362880
2015-07-17,8.78,8.87,8.7,8.7,2471100
2015-07-20,8.52,8.61,8.17,8.44,3212890
2015-07-21,8.61,8.7,8.35,8.44,3036560
2015-07-22,8.44,8.52,8.35,8.35,1777600
2015-07-23,8.44,8.52,8.17,8.17,1276880
2015-07-24,8.17,8.26,8.0,8.0,2036890
2015-07-27,8.0,8.17,7.91,8.0,1328760
2015-07-28,8.0,8.09,7.83,7.83,1590610
2015-07-29,7.83,8.17,7.74,8.17,2917380
2015-07-30,8.4,8.7,8.3,8.6,6561070
2015-07-31,8.6,8.7,8.4,8.4,788960
2015-08-03,8.3,8.3,7.9,7.9,3857330
2015-08-04,7.9,8.0,7.7,7.7,970700
2015-08-05,7.8,8.2,7.8,8.2,2941780
2015-08-06,8.3,8.4,8.0,8.0,2953440
2015-08-07,8.0,8.2,8.0,8.0,1674650
2015-08-10,8.0,8.1,7.8,7.8,1137420
2015-08-11,7.9,8.0,7.8,7.8,1263170
2015-08-12,7.8,7.9,7.6,7.6,1475890
2015-08-13,7.6,7.8,7.1,7.1,6072610
2015-08-14,7.2,7.3,6.8,6.9,1491630
2015-08-17,7.0,7.2,6.9,7.0,1413660
2015-08-18,7.1,7.1,6.9,6.9,583260
2015-08-19,6.9,7.0,6.8,6.8,1078720
2015-08-20,6.8,6.9,6.4,6.5,1677870
2015-08-21,6.4,6.5,6.1,6.1,5232800
2015-08-24,5.9,6.0,5.7,5.7,2457560
2015-08-25,5.4,5.8,5.4,5.4,5719380
2015-08-26,5.4,5.7,5.4,5.7,6219490
2015-08-27,5.9,6.0,5.9,6.0,4688920
2015-08-28,6.2,6.4,6.1,6.4,8557540
2015-08-31,6.5,6.5,6.0,6.0,8474360
2015-09-01,6.0,6.2,5.9,6.0,2216920
2015-09-03,6.0,6.1,5.6,5.7,5583940
2015-09-04,5.7,5.9,5.7,5.8,1326290
2015-09-07,5.8,5.9,5.6,5.6,1036590
2015-09-08,5.6,5.9,5.6,5.9,2473730
2015-09-09,6.0,6.2,6.0,6.0,3592370
2015-09-10,6.0,6.1,5.8,5.9,1537930
2015-09-11,5.9,6.1,5.9,5.9,1921650
2015-09-14,5.9,6.0,5.7,5.8,1790930
2015-09-15,5.7,5.9,5.7,5.7,1066990
2015-09-16,5.8,5.9,5.7,5.8,1057110
2015-09-17,5.8,5.9,5.6,5.8,1332990
2015-09-18,5.9,6.0,5.8,5.9,1681080
2015-09-21,5.9,6.0,5.8,5.9,968650
2015-09-22,6.0,6.1,5.9,6.0,3667210
2015-09-23,6.0,6.1,5.9,5.9,894540
2015-09-24,6.0,6.3,6.0,6.1,3420260
2015-09-25,6.1,6.2,5.9,6.1,1237640
2015-09-28,6.0,6.1,5.9,5.9,1418810
2015-09-29,5.8,5.9,5.7,5.8,1740670
2015-09-30,5.8,6.0,5.8,5.8,1014950
2015-10-01,5.9,6.0,5.7,5.8,1373250
2015-10-02,5.7,5.9,5.7,5.8,368330
2015-10-05,5.8,5.9,5.8,5.8,839020
2015-10-06,5.9,6.1,5.9,6.0,2151150
2015-10-07,6.0,6.1,5.9,5.9,2397090
2015-10-08,5.9,6.2,5.9,6.1,3514900
2015-10-09,6.2,6.3,6.1,6.1,2571800
2015-10-12,6.1,6.2,6.0,6.0,1264220
2015-10-13,6.0,6.1,5.9,5.9,1188040
2015-10-14,5.9,6.0,5.9,5.9,1494820
2015-10-15,5.9,6.0,5.8,5.9,812410
2015-10-16,6.0,6.1,5.9,6.0,2113980
2015-10-19,6.0,6.3,6.0,6.1,4193510
2015-10-20,6.2,6.4,6.1,6.2,6037220
2015-10-21,6.2,6.2,6.0,6.0,957370
2015-10-22,6.0,6.2,5.9,6.1,1310710
2015-10-23,6.1,6.3,6.0,6.0,1724080
2015-10-26,6.1,6.2,5.9,6.0,1452060
2015-10-27,6.0,6.1,5.9,5.9,1822960
2015-10-28,5.9,6.1,5.9,5.9,1294380
2015-10-29,5.9,6.1,5.9,6.1,1016120
2015-10-30,6.1,6.3,6.0,6.0,3499620
2015-11-02,6.0,6.2,6.0,6.0,2056970
2015-11-03,6.0,6.1,5.9,6.1,1707160
2015-11-04,6.1,6.2,5.9,6.0,1639920
2015-11-05,6.0,6.0,5.8,5.9,2380600
2015-11-06,6.0,6.0,5.8,5.8,1335380
2015-11-09,5.9,6.1,5.9,5.9,2570550
2015-11-10,6.0,6.1,5.9,5.9,1682520
2015-11-11,5.9,6.0,5.8,5.9,685040
2015-11-12,5.9,6.0,5.8,5.9,1517670
2015-11-13,5.9,6.0,5.8,6.0,2685970
2015-11-16,6.0,6.1,5.9,6.0,3062810
2015-11-17,6.0,6.4,6.0,6.4,10557170
2015-11-18,6.3,6.5,6.2,6.2,3945550
2015-11-19,6.2,6.4,6.2,6.3,2410300
2015-11-20,6.2,6.3,6.1,6.1,3143310
2015-11-23,6.2,6.4,6.2,6.4,3898990
2015-11-24,6.4,6.5,6.2,6.2,2919200
2015-11-25,6.3,6.3,6.1,6.3,1743060
2015-11-26,6.3,6.7,6.2,6.4,7496990
2015-11-27,6.5,6.6,6.3,6.3,3168570
2015-11-30,6.2,6.3,6.0,6.1,2215350
2015-12-01,6.1,6.2,6.0,6.0,2110620
2015-12-02,6.1,6.2,5.9,6.1,2893580
2015-12-03,6.1,6.1,5.9,6.0,1641110
2015-12-04,6.0,6.1,5.9,6.0,967420
2015-12-07,6.0,6.1,5.9,5.9,761280
2015-12-08,5.9,6.0,5.8,5.9,1646700
2015-12-09,6.0,6.0,5.8,5.8,1165420
2015-12-10,5.8,5.9,5.5,5.5,1735550
2015-12-11,5.5,5.8,5.5,5.6,1887120
2015-12-14,5.6,5.7,5.5,5.7,939150
2015-12-15,5.7,5.8,5.6,5.6,1553120
2015-12-16,5.7,5.9,5.6,5.7,1813790
2015-12-17,5.8,5.9,5.7,5.7,579180
2015-12-18,5.8,5.8,5.6,5.6,1412130
2015-12-21,5.5,5.7,5.5,5.5,1005880
2015-12-22,5.5,5.7,5.5,5.5,1115570
2015-12-23,5.5,5.6,5.5,5.6,641040
2015-12-24,5.6,5.7,5.5,5.5,603290
2015-12-25,5.5,5.6,5.4,5.4,676740
2015-12-28,5.4,5.5,5.1,5.1,2609780
2015-12-29,5.1,5.2,4.9,5.2,1370960
2015-12-30,5.2,5.4,5.2,5.2,934000
2015-12-31,5.3,5.3,5.1,5.2,1447180
